,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
5193,2,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5194,2,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5195,5,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5196,3,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5197,2,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5198,2,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5199,5,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5200,2,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5201,2,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5202,2,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5203,0,0,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
5204,5,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5205,5,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5206,2,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5207,2,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5208,3,0,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
5209,5,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5210,2,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5211,5,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5212,2,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5213,5,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5214,5,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5215,5,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5216,3,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5217,5,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5218,5,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5219,5,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5220,5,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5221,5,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5222,5,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5223,5,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5224,2,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5225,5,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5226,2,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5227,5,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5228,2,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5229,5,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5230,2,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5231,5,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5232,3,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5233,2,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5234,2,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5235,2,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5236,3,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5237,2,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5238,2,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5239,5,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5240,2,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5241,2,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5242,2,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5243,2,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5244,5,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5245,5,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5246,2,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5247,3,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5248,2,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5249,3,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5250,5,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5251,5,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5252,5,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5253,2,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5254,5,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5255,0,2,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
5256,5,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5257,5,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5258,2,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5259,5,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5260,2,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5261,2,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5262,5,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5263,2,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5264,3,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
5265,2,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5266,5,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5267,2,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5268,2,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5269,5,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5270,2,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5271,2,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5272,2,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5273,5,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5274,2,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5275,0,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
5276,3,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5277,5,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5278,3,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5279,5,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5280,3,2,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
5281,2,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5282,5,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5283,3,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5284,3,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5285,3,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5286,5,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5287,2,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5288,2,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5289,5,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5290,2,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5291,5,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5292,2,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5293,5,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5294,3,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5295,2,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5296,5,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5297,2,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5298,2,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5299,5,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5300,2,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5301,2,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5302,5,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5303,5,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5304,2,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5305,2,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5306,2,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5307,5,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5308,2,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5309,5,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5310,2,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5311,3,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5312,5,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5313,2,3,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5314,5,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5315,2,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5316,5,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5317,2,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5318,2,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5319,2,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5320,3,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5321,5,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5322,3,2,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
5323,5,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5324,2,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5325,2,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5326,2,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5327,2,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5328,5,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5329,5,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5330,5,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5331,5,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5332,2,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5333,5,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5334,5,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5335,2,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5336,3,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5337,5,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5338,5,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5339,5,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5340,0,2,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,3,1
5341,2,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5342,5,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5343,5,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5344,2,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5345,2,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5346,2,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5347,2,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5348,2,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5349,5,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5350,2,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5351,5,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5352,2,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5353,5,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5354,2,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5355,5,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5356,2,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5357,5,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5358,2,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5359,2,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5360,5,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5361,2,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5362,3,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5363,5,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5364,5,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5365,3,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5366,5,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5367,5,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5368,2,3,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5369,2,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5370,2,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5371,2,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5372,2,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5373,2,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5374,3,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5375,5,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5376,2,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5377,2,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5378,3,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5379,2,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5380,5,3,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5381,5,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5382,5,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5383,2,3,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5384,2,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5385,2,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5386,3,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5387,5,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5388,5,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5389,5,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5390,2,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5391,3,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5392,5,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
5393,2,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5394,5,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5395,5,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5396,5,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5397,2,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5398,2,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5399,5,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5400,5,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5401,2,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5402,2,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5403,2,3,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5404,2,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5405,5,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5406,5,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5407,2,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5408,2,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5409,5,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5410,2,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5411,2,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5412,2,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5413,5,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5414,2,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5415,2,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5416,5,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5417,2,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5418,5,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5419,5,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5420,2,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5421,2,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5422,5,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5423,2,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5424,2,3,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5425,2,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5426,5,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5427,3,0,8,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
5428,5,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5429,2,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5430,2,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5431,2,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5432,2,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5433,2,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5434,2,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5435,2,3,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5436,2,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5437,2,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5438,5,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5439,2,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5440,2,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5441,2,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5442,2,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5443,2,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5444,3,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5445,2,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5446,2,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5447,5,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5448,2,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5449,5,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5450,3,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5451,5,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5452,5,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5453,2,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5454,2,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5455,2,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5456,5,2,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
5457,2,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5458,2,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5459,5,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5460,2,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5461,5,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5462,5,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5463,3,0,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
5464,2,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5465,2,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5466,0,0,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
5467,2,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5468,5,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5469,5,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5470,2,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5471,5,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5472,2,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5473,2,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5474,2,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5475,2,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5476,2,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5477,5,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5478,2,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5479,2,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5480,2,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5481,5,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5482,2,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5483,2,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5484,2,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5485,2,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5486,5,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5487,5,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5488,5,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5489,5,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5490,5,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5491,2,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5492,2,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5493,5,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5494,2,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5495,2,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5496,5,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5497,5,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5498,5,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5499,5,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5500,5,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
